Time,Temperature,Humidity,Pressure,VOC,PM1.0,PM2.5,PM10
2022-09-25 12:50:58.775445,68.45,29.640625,0.893077041697508,30,5,7,7
2022-09-25 12:51:04.748689,68.432,29.3447265625,0.8928460785220824,30,4,8,8
2022-09-25 12:51:10.004269,68.414,29.287109375,0.8929356340981989,30,4,8,8
2022-09-25 12:51:16.051847,68.432,28.7763671875,0.8929087635701949,30,4,6,6
2022-09-25 12:51:21.307906,68.396,28.58203125,0.8928562176165803,30,4,6,8
2022-09-25 12:51:27.276132,68.414,28.59375,0.8929296585862324,30,4,6,8
2022-09-25 12:51:32.532012,68.414,28.787109375,0.8928983160621762,30,4,5,6
2022-09-25 12:51:38.505093,68.414,28.8896484375,0.8928983160621762,29,3,4,6
2022-09-25 12:51:43.763919,68.414,28.8095703125,0.8928983160621762,29,3,4,5
2022-09-25 12:51:49.803973,68.396,28.8544921875,0.892824836540834,29,3,4,4
2022-09-25 12:51:55.839938,68.414,29.0029296875,0.8928983160621762,29,4,5,5
2022-09-25 12:52:01.092229,68.432,29.185546875,0.8929087635701949,29,5,5,5
2022-09-25 12:52:07.072228,68.45,29.390625,0.8930456991734518,29,5,6,6
2022-09-25 12:52:12.324759,68.468,29.515625,0.8930554913027388,29,6,6,6
2022-09-25 12:52:18.369417,68.468,29.470703125,0.8930241487786824,29,5,6,6
2022-09-25 12:52:23.621706,68.45,29.6064453125,0.893077041697508,29,5,6,7
2022-09-25 12:52:29.599328,68.45,29.7998046875,0.8930143566493955,29,4,5,6
2022-09-25 12:52:34.851680,68.45,29.697265625,0.893077041697508,29,4,6,8
2022-09-25 12:52:40.829219,68.468,29.6865234375,0.8929928062546262,29,4,6,8
2022-09-25 12:52:46.081740,68.468,29.5625,0.8931549932149025,29,3,5,7
2022-09-25 12:52:52.129233,68.45,29.7314453125,0.8930456991734518,29,3,5,8
2022-09-25 12:52:57.381713,68.45,29.8564453125,0.8929830141253392,29,4,6,9
2022-09-25 12:53:03.359368,68.468,29.8681640625,0.8929928062546262,29,4,6,7
2022-09-25 12:53:08.611791,68.45,29.9697265625,0.892951671601283,29,4,6,7
2022-09-25 12:53:14.588966,68.468,30.4130859375,0.8931181763508512,29,4,5,6
2022-09-25 12:53:19.841075,68.432,30.73046875,0.8930086124475697,29,5,6,6
2022-09-25 12:53:25.888680,68.414,30.162109375,0.8928983160621762,29,5,7,7
2022-09-25 12:53:31.141066,68.414,30.037109375,0.8928983160621762,29,5,8,8
2022-09-25 12:53:37.118505,68.45,30.1630859375,0.892951671601283,29,6,9,9
2022-09-25 12:53:42.370875,68.45,30.197265625,0.8930456991734518,29,5,8,9
2022-09-25 12:53:48.348330,68.432,30.1279296875,0.8929087635701949,29,5,8,9
2022-09-25 12:53:53.600749,68.432,30.1513671875,0.8929459273994572,30,4,6,7
2022-09-25 12:53:59.648453,68.45,30.25390625,0.8930456991734518,30,4,6,7
2022-09-25 12:54:04.900894,68.468,30.4130859375,0.893086833826795,30,4,6,6
2022-09-25 12:54:10.877598,68.486,29.7666015625,0.8931276600666174,30,4,5,5
2022-09-25 12:54:16.129971,68.468,29.5390625,0.8929928062546262,30,4,6,6
2022-09-25 12:54:22.106317,68.45,29.515625,0.8928576440291143,30,4,5,6
2022-09-25 12:54:27.358623,68.468,29.3681640625,0.8929928062546262,30,4,6,6
2022-09-25 12:54:33.405200,68.486,29.232421875,0.8931956652479645,30,4,5,6
2022-09-25 12:54:38.657243,68.468,29.0732421875,0.8929928062546262,29,3,5,5
2022-09-25 12:54:44.633977,68.45,29.185546875,0.8930185973353072,29,3,5,6
2022-09-25 12:54:49.886143,68.45,29.27734375,0.8929830141253392,29,3,4,4
2022-09-25 12:54:55.862264,68.468,29.357421875,0.8930241487786824,29,3,5,5
2022-09-25 12:55:01.114704,68.504,29.380859375,0.8931695657537626,29,3,5,7
2022-09-25 12:55:07.160934,68.486,29.4482421875,0.8930336710461386,29,4,6,7
2022-09-25 12:55:12.413393,68.504,29.4609375,0.893200908277819,29,5,7,10
2022-09-25 12:55:18.391588,68.504,29.4150390625,0.893075576733284,29,4,7,10
2022-09-25 12:55:23.643863,68.52199999999999,29.4619140625,0.8932410791389095,29,3,5,8
2022-09-25 12:55:29.620050,68.468,29.42578125,0.8930296616703677,29,5,7,8
2022-09-25 12:55:34.872163,68.52199999999999,29.59765625,0.8932097366148531,29,3,4,6
2022-09-25 12:55:40.919254,68.52199999999999,29.7802734375,0.8932724216629657,29,3,4,4
2022-09-25 12:55:46.171702,68.55799999999999,29.837890625,0.893320495620528,29,4,6,6
2022-09-25 12:55:52.148488,68.54,29.97265625,0.8931556485936344,29,3,5,5
2022-09-25 12:55:57.400945,68.55799999999999,30.201171875,0.8933831421169504,29,3,5,5
2022-09-25 12:56:03.377713,68.55799999999999,30.0654296875,0.8932891916481619,29,3,6,6
2022-09-25 12:56:08.633611,68.576,30.2138671875,0.8933955557611646,29,3,5,7
2022-09-25 12:56:14.676763,68.576,30.349609375,0.8934268982852208,29,3,5,6
2022-09-25 12:56:19.929166,68.594,30.4638671875,0.8934000277572168,29,3,5,6
2022-09-25 12:56:25.906257,68.576,30.79296875,0.8933955557611646,29,4,5,7
2022-09-25 12:56:31.158652,68.594,30.8955078125,0.8934626742536392,29,4,5,7
2022-09-25 12:56:37.138828,68.594,31.099609375,0.893431331729583,29,4,6,6
2022-09-25 12:56:42.395020,68.594,31.19140625,0.8933373812607944,29,4,6,6
2022-09-25 12:56:48.434380,68.594,31.1796875,0.8934043840981989,29,4,7,7
2022-09-25 12:56:53.690265,68.594,31.2587890625,0.8933686852331606,29,5,8,8
2022-09-25 12:56:59.662707,68.63,31.328125,0.8934768998272884,29,5,8,10
2022-09-25 12:57:05.698291,68.612,31.4296875,0.893438617999013,29,5,9,10
2022-09-25 12:57:10.953949,68.612,31.509765625,0.8934741241056008,30,6,9,10
2022-09-25 12:57:16.997793,68.63,32.56640625,0.8935708117443869,30,6,8,9
2022-09-25 12:57:22.250049,68.63,32.7822265625,0.8935122131754256,30,5,8,8
2022-09-25 12:57:28.226771,68.648,32.6240234375,0.8935161839995065,30,5,8,8
2022-09-25 12:57:33.482345,68.666,32.4541015625,0.8936477609178386,30,5,8,8
2022-09-25 12:57:39.458712,68.666,32.5107421875,0.8936477609178386,30,5,7,7
2022-09-25 12:57:44.714177,68.684,32.625,0.8936537364298051,30,5,6,6
2022-09-25 12:57:50.753267,68.684,32.51171875,0.8937163443745374,30,5,6,7
2022-09-25 12:57:56.005722,68.684,32.5908203125,0.8936850404021712,30,5,6,7
2022-09-25 12:58:01.981182,68.684,32.48828125,0.8936224324574389,30,5,7,8
2022-09-25 12:58:08.016484,68.684,32.7841796875,0.893688587157661,30,4,7,8
2022-09-25 12:58:13.268899,68.684,32.5576171875,0.8935946752405626,31,4,8,8
2022-09-25 12:58:19.314658,68.666,32.533203125,0.8936514233283988,31,5,8,10
2022-09-25 12:58:24.567042,68.684,32.3642578125,0.8936259792129287,31,5,7,9
2022-09-25 12:58:30.542868,68.702,32.330078125,0.8937233607821367,31,5,8,9
2022-09-25 12:58:35.795379,68.666,32.3515625,0.8937140698248212,31,5,7,9
2022-09-25 12:58:41.770943,68.684,32.6025390625,0.8936537364298051,31,5,7,9
2022-09-25 12:58:47.023381,68.702,32.5576171875,0.8937546647545028,31,5,6,7
2022-09-25 12:58:53.068781,68.72,32.5693359375,0.8937913274117937,31,5,6,8
2022-09-25 12:58:58.321157,68.702,32.591796875,0.8936941000493461,31,4,6,8
2022-09-25 12:59:04.297122,68.738,32.7529296875,0.8937963776831976,31,4,5,8
2022-09-25 12:59:09.549468,68.72,32.5693359375,0.8937287194670614,31,4,6,8
2022-09-25 12:59:15.525602,68.738,32.7529296875,0.89385898562793,31,5,7,7
2022-09-25 12:59:21.626395,68.738,33.013671875,0.8939246391561806,31,5,7,7
2022-09-25 12:59:26.878795,68.756,33.013671875,0.8938011195410807,32,5,8,8
2022-09-25 12:59:32.860005,68.738,33.626953125,0.8938933351838144,32,5,7,7
2022-09-25 12:59:38.112350,68.738,34.330078125,0.893890251048606,32,4,6,6
2022-09-25 12:59:44.088461,68.738,33.9560546875,0.8938307657907723,32,4,6,6
2022-09-25 12:59:49.340803,68.738,33.8876953125,0.8937963776831976,32,5,7,7
2022-09-25 12:59:55.387150,68.738,33.5810546875,0.8937963776831976,32,6,7,7
2022-09-25 13:00:00.639394,68.756,33.275390625,0.8939262968788552,32,5,7,7
2022-09-25 13:00:06.615757,68.738,32.900390625,0.8938933351838144,32,6,7,7
2022-09-25 13:00:11.868131,68.756,32.888671875,0.8938324235134468,32,6,8,8
2022-09-25 13:00:17.844312,68.774,32.7197265625,0.893963306501357,32,5,7,7
2022-09-25 13:00:23.096715,68.756,32.6396484375,0.8938665803108808,32,5,6,6
2022-09-25 13:00:29.143519,68.756,32.662109375,0.893894992906489,32,5,6,6
2022-09-25 13:00:34.399091,68.774,32.5947265625,0.8939647329138909,32,5,7,7
2022-09-25 13:00:40.372829,68.774,32.572265625,0.893932041080681,32,5,5,5
2022-09-25 13:00:46.408708,68.774,32.6513671875,0.893932041080681,32,5,6,6
2022-09-25 13:00:52.514624,68.774,32.9921875,0.8939007371083149,32,5,7,7
2022-09-25 13:00:57.767070,68.792,33.0498046875,0.8939673929805083,32,5,7,7
2022-09-25 13:01:03.743810,68.792,33.1181640625,0.8939699759437454,32,6,7,7
2022-09-25 13:01:08.996171,68.828,33.3125,0.8940685140636565,33,5,6,6
2022-09-25 13:01:14.971929,68.828,33.3125,0.8940372100912904,33,4,6,6
2022-09-25 13:01:20.224192,68.828,33.3125,0.8940394846410067,33,5,6,6
2022-09-25 13:01:26.270200,68.846,33.2333984375,0.894135516901061,33,4,6,6
2022-09-25 13:01:31.522473,68.828,33.3466796875,0.8941020540340489,33,5,7,7
2022-09-25 13:01:37.498531,68.828,33.494140625,0.8940707500616827,33,5,7,7
2022-09-25 13:01:42.750785,68.828,33.4599609375,0.8940059446706143,33,5,6,7
2022-09-25 13:01:48.726670,68.828,33.6640625,0.8940707500616827,33,5,7,8
2022-09-25 13:01:53.978899,68.792,34.162109375,0.8939360890081421,33,5,7,7
2022-09-25 13:02:00.024779,68.792,34.2529296875,0.8939360890081421,33,5,7,7
2022-09-25 13:02:05.277078,68.81,34.390625,0.8940048652232914,33,5,7,7
2022-09-25 13:02:11.252984,68.81,34.25390625,0.8940024750185048,33,5,7,7
2022-09-25 13:02:16.505220,68.828,34.107421875,0.8940685140636565,33,5,7,7
2022-09-25 13:02:22.480594,68.81,33.7314453125,0.8939398670737725,33,4,6,6
2022-09-25 13:02:27.732670,68.81,32.67578125,0.8940024750185048,33,4,6,6
2022-09-25 13:02:33.778830,68.828,32.5517578125,0.8940685140636565,33,4,6,6
2022-09-25 13:02:39.030978,68.81,32.5283203125,0.8939711710461387,33,4,5,5
2022-09-25 13:02:45.006693,68.792,32.4365234375,0.893904823587466,33,4,6,8
2022-09-25 13:02:50.258967,68.792,32.4140625,0.8939986969528744,33,5,6,8
2022-09-25 13:02:56.235404,68.792,32.05078125,0.8939673929805083,33,5,7,8
2022-09-25 13:03:01.487765,68.756,31.173828125,0.8938636889341228,33,5,6,8
2022-09-25 13:03:07.533759,68.774,31.1640625,0.8938694331359487,33,5,6,6
2022-09-25 13:03:12.786126,68.756,31.0947265625,0.8938011195410807,33,5,6,6
2022-09-25 13:03:18.761126,68.756,31.3447265625,0.8938636889341228,33,4,7,7
2022-09-25 13:03:24.013379,68.756,31.435546875,0.8939262968788552,33,4,6,6
2022-09-25 13:03:29.988929,68.774,31.4140625,0.8939007371083149,33,4,6,7
2022-09-25 13:03:35.241163,68.756,31.48046875,0.8937698155687145,33,4,6,8
2022-09-25 13:03:41.286433,68.774,31.4365234375,0.8938708595484826,33,4,6,9
2022-09-25 13:03:46.538734,68.774,31.4248046875,0.8938694331359487,33,5,7,10
2022-09-25 13:03:52.514423,68.774,31.515625,0.8938381291635825,33,4,7,10
2022-09-25 13:03:58.549469,68.756,31.4697265625,0.893897884283247,33,5,7,8
2022-09-25 13:04:03.801853,68.756,31.4921875,0.893894992906489,33,5,7,7
2022-09-25 13:04:09.847342,68.774,31.583984375,0.8938381291635825,33,4,6,6
2022-09-25 13:04:15.099733,68.774,31.515625,0.8939647329138909,33,5,7,7
2022-09-25 13:04:21.075345,68.774,31.5048828125,0.8939647329138909,33,5,6,6
2022-09-25 13:04:26.327622,68.774,31.595703125,0.8938694331359487,33,4,6,6
2022-09-25 13:04:32.303556,68.792,31.744140625,0.8939360890081421,33,4,6,6
2022-09-25 13:04:37.555753,68.774,31.8798828125,0.8939021635208487,33,4,6,6
2022-09-25 13:04:43.602001,68.774,31.970703125,0.8939021635208487,33,4,6,6
2022-09-25 13:04:48.854460,68.792,32.17578125,0.8939360890081421,33,4,6,6
2022-09-25 13:04:54.830698,68.792,32.2099609375,0.8939360890081421,33,4,7,7
2022-09-25 13:05:00.083068,68.792,32.5390625,0.893904823587466,33,4,7,7
2022-09-25 13:05:06.058458,68.828,32.6767578125,0.8940685140636565,33,5,8,8
2022-09-25 13:05:11.310848,68.828,32.5966796875,0.8940372100912904,33,6,8,8
2022-09-25 13:05:17.357437,68.828,32.755859375,0.8940685140636565,33,6,8,8
2022-09-25 13:05:22.609721,68.828,32.94921875,0.8940394846410067,33,6,8,8
2022-09-25 13:05:28.585548,68.828,33.369140625,0.8940372100912904,33,6,7,7
2022-09-25 13:05:33.838219,68.846,33.57421875,0.894105022514187,33,5,7,7
2022-09-25 13:05:39.814474,68.828,34.083984375,0.8940394846410067,33,4,6,6
2022-09-25 13:05:45.066654,68.828,33.982421875,0.8940394846410067,33,5,7,7
2022-09-25 13:05:51.112480,68.846,33.619140625,0.894166782321737,33,5,8,8
2022-09-25 13:05:56.364932,68.828,32.9599609375,0.8940059446706143,33,5,7,7
2022-09-25 13:06:02.340580,68.828,32.9150390625,0.8939769152479645,33,5,7,7
2022-09-25 13:06:07.593015,68.81,33.0390625,0.894065044411547,33,5,7,8
2022-09-25 13:06:13.568951,68.81,32.8916015625,0.8939398670737725,33,5,7,8
2022-09-25 13:06:18.821274,68.81,32.55078125,0.8939711710461387,33,6,8,14
2022-09-25 13:06:24.868519,68.81,32.380859375,0.8940024750185048,33,6,8,14
2022-09-25 13:06:30.124536,68.81,32.482421875,0.8939086016530965,33,6,8,13
2022-09-25 13:06:36.097236,68.81,32.42578125,0.8940361691956575,33,6,7,11
2022-09-25 13:06:41.349499,68.81,32.2666015625,0.8939711710461387,33,6,7,11
2022-09-25 13:06:47.325508,68.828,32.3134765625,0.8940707500616827,33,4,5,5
2022-09-25 13:06:52.577811,68.81,32.5283203125,0.8938460322600543,33,4,5,5
2022-09-25 13:06:58.624036,68.774,32.333984375,0.8939021635208487,33,3,5,5
2022-09-25 13:07:03.876362,68.774,31.65234375,0.8938708595484826,33,4,6,6
2022-09-25 13:07:09.853617,68.774,31.7314453125,0.8938708595484826,33,4,5,5
2022-09-25 13:07:15.105838,68.792,31.8349609375,0.8938735196151,33,3,6,6
2022-09-25 13:07:21.082637,68.792,31.92578125,0.8939699759437454,33,3,5,5
2022-09-25 13:07:26.334814,68.792,31.9482421875,0.8939074065507032,33,4,6,6
2022-09-25 13:07:32.381033,68.774,31.90234375,0.8938694331359487,33,4,6,6
2022-09-25 13:07:38.416475,68.774,32.62890625,0.8938381291635825,33,3,5,7
2022-09-25 13:07:43.667532,68.792,32.9365234375,0.8939360890081421,33,4,5,7
2022-09-25 13:07:49.644639,68.792,33.1748046875,0.8939074065507032,33,4,5,7
2022-09-25 13:07:55.750054,68.774,32.9580078125,0.8938395555761165,33,4,5,8
2022-09-25 13:08:01.002392,68.756,33.0830078125,0.8938040109178387,33,3,5,8
2022-09-25 13:08:06.978569,68.774,33.7080078125,0.8938381291635825,33,4,6,7
2022-09-25 13:08:12.230864,68.792,33.7197265625,0.8939360890081421,33,4,5,7
2022-09-25 13:08:18.206445,68.792,33.9697265625,0.8938109502220577,33,4,5,7
2022-09-25 13:08:23.458715,68.774,33.95703125,0.8938068251912163,33,4,5,6
2022-09-25 13:08:29.504718,68.774,33.662109375,0.8938381291635825,33,4,6,8
2022-09-25 13:08:34.756957,68.774,33.8896484375,0.8938381291635825,33,4,6,7
2022-09-25 13:08:40.732774,68.774,33.9912109375,0.8938694331359487,33,4,6,7
2022-09-25 13:08:45.985069,68.792,33.9130859375,0.8938735196151,33,4,5,7
2022-09-25 13:08:51.961060,68.792,33.75390625,0.8938735196151,33,4,6,7
2022-09-25 13:08:57.213257,68.81,33.708984375,0.8939735998026154,33,4,5,5
2022-09-25 13:09:03.259919,68.81,33.5615234375,0.8939735998026154,33,4,6,6
2022-09-25 13:09:08.512229,68.792,33.560546875,0.8939074065507032,33,4,6,6
2022-09-25 13:09:14.489009,68.774,33.5830078125,0.8938694331359487,33,4,6,6
2022-09-25 13:09:20.523871,68.774,32.947265625,0.8937442557981742,33,4,6,6
2022-09-25 13:09:25.776133,68.792,32.947265625,0.8939360890081421,33,3,6,6
2022-09-25 13:09:31.821810,68.774,32.515625,0.8937755597705404,33,3,5,5
2022-09-25 13:09:37.074228,68.792,32.4140625,0.8939360890081421,33,3,5,6
2022-09-25 13:09:43.050085,68.774,32.2314453125,0.8937769861830742,33,4,5,6
2022-09-25 13:09:48.294698,68.792,31.6875,0.8939360890081421,33,4,5,6
2022-09-25 13:09:54.278168,68.792,31.2666015625,0.8939074065507032,33,4,6,6
2022-09-25 13:09:59.530502,68.81,31.4267578125,0.8939398670737725,33,5,6,7
2022-09-25 13:10:05.576582,68.828,31.5068359375,0.8939746406982482,33,4,5,5
2022-09-25 13:10:11.611828,68.846,31.5078125,0.8939790741426105,33,3,4,4
2022-09-25 13:10:16.864133,68.828,31.6318359375,0.8940059446706143,33,5,6,6
2022-09-25 13:10:22.840194,68.828,31.8359375,0.8939433752775722,33,4,6,6
2022-09-25 13:10:28.946449,68.846,31.916015625,0.8940416435356526,33,4,6,6
2022-09-25 13:10:34.198762,68.828,32.5634765625,0.8940059446706143,33,4,6,6
2022-09-25 13:10:40.175819,68.81,32.80078125,0.8939110304095732,33,4,6,6
2022-09-25 13:10:45.428028,68.846,32.904296875,0.8939478087219344,33,4,5,5
2022-09-25 13:10:51.404619,68.864,33.052734375,0.8941383311744386,33,4,5,5
2022-09-25 13:10:56.657006,68.864,33.0185546875,0.8940131923883543,33,4,6,6
2022-09-25 13:11:02.703429,68.864,32.8251953125,0.8940757617813965,33,4,6,6
2022-09-25 13:11:07.958943,68.846,33.1767578125,0.8940729475080188,33,3,5,5
2022-09-25 13:11:13.932649,68.828,33.6416015625,0.8940081806686405,33,5,6,6
2022-09-25 13:11:19.969402,68.81,32.5400390625,0.8939398670737725,33,4,6,6
2022-09-25 13:11:25.223335,68.792,32.2099609375,0.8939360890081421,33,5,7,7
2022-09-25 13:11:31.277485,68.774,31.970703125,0.8937442557981742,33,4,6,6
2022-09-25 13:11:36.535113,68.792,31.982421875,0.8938448371576609,33,3,5,5
2022-09-25 13:11:42.506255,68.756,31.935546875,0.8937414029731063,33,3,4,4
2022-09-25 13:11:47.757689,68.756,31.8564453125,0.8937727069454725,33,3,3,4
2022-09-25 13:11:53.740438,68.756,32.35546875,0.8937385115963484,33,2,3,7
2022-09-25 13:11:58.997008,68.756,31.9921875,0.8937698155687145,33,2,3,10
2022-09-25 13:12:05.043666,68.756,32.3779296875,0.8937385115963484,33,2,3,10
2022-09-25 13:12:10.301418,68.756,32.4580078125,0.8937727069454725,33,2,3,11
2022-09-25 13:12:16.275457,68.774,32.4130859375,0.8938082516037503,33,2,4,11
2022-09-25 13:12:21.528072,68.792,32.4365234375,0.8938422541944239,33,2,4,6
2022-09-25 13:12:27.508502,68.792,32.458984375,0.8938422541944239,33,3,4,5
2022-09-25 13:12:32.760861,68.792,32.482421875,0.893904823587466,33,3,5,8
2022-09-25 13:12:38.811437,68.792,32.8232421875,0.8938735196151,33,3,5,6
2022-09-25 13:12:44.847800,68.792,33.515625,0.8939386719713792,33,4,5,7
2022-09-25 13:12:50.100258,68.792,33.98046875,0.8939386719713792,33,4,6,8
2022-09-25 13:12:56.081609,68.774,33.8779296875,0.8938395555761165,33,3,5,5
2022-09-25 13:13:02.191448,68.792,33.7880859375,0.8938422541944239,33,3,5,5
2022-09-25 13:13:07.447951,68.792,34.0947265625,0.8939360890081421,33,3,5,5
2022-09-25 13:13:13.420121,68.774,34.6494140625,0.8938694331359487,33,3,4,6
2022-09-25 13:13:18.676265,68.756,33.35546875,0.8937727069454725,33,3,4,5
2022-09-25 13:13:24.651619,68.756,32.96875,0.8937698155687145,33,2,3,5
2022-09-25 13:13:29.908018,68.756,33.013671875,0.8937385115963484,33,2,4,5
2022-09-25 13:13:35.954472,68.774,32.8564453125,0.8938068251912163,33,3,5,5
2022-09-25 13:13:41.210710,68.792,33.0498046875,0.8939360890081421,33,3,6,6
2022-09-25 13:13:47.190006,68.774,33.5830078125,0.8937442557981742,33,3,7,7
2022-09-25 13:13:52.445958,68.774,33.6962890625,0.8938694331359487,33,4,8,10
2022-09-25 13:13:58.418129,68.774,33.7529296875,0.8938068251912163,33,3,8,10
2022-09-25 13:14:04.528832,68.774,34.0029296875,0.8938395555761165,33,3,7,8
2022-09-25 13:14:09.785200,68.81,33.8681640625,0.8939398670737725,33,4,7,9
2022-09-25 13:14:15.757388,68.81,34.00390625,0.8939398670737725,33,4,7,9
2022-09-25 13:14:21.014440,68.81,33.9697265625,0.8939110304095732,33,5,8,8
2022-09-25 13:14:26.988601,68.846,34.2099609375,0.8940729475080188,33,5,7,7
2022-09-25 13:14:32.241036,68.846,34.244140625,0.8940424531211448,33,4,6,6
2022-09-25 13:14:38.291522,68.864,33.9833984375,0.8940131923883543,33,4,5,7
2022-09-25 13:14:43.548082,68.846,33.642578125,0.8940103781149765,33,4,6,7
2022-09-25 13:14:49.518364,68.864,33.6318359375,0.8940131923883543,33,4,5,6
2022-09-25 13:14:54.774343,68.846,33.6083984375,0.8939799222797927,33,4,5,7
2022-09-25 13:15:00.748711,68.846,33.404296875,0.8940103781149765,33,5,6,8
2022-09-25 13:15:06.001228,68.846,33.2333984375,0.8939799222797927,33,5,7,7
2022-09-25 13:15:12.049120,68.864,33.3134765625,0.8940757617813965,33,5,7,7
2022-09-25 13:15:17.305309,68.828,33.2333984375,0.8939433752775722,33,4,7,9
2022-09-25 13:15:23.280336,68.792,32.0166015625,0.893876102578337,33,4,6,8
2022-09-25 13:15:28.532734,68.792,31.9599609375,0.8938735196151,33,4,7,8
2022-09-25 13:15:34.510726,68.774,31.6982421875,0.8938068251912163,33,3,6,7
2022-09-25 13:15:39.763209,68.756,30.9248046875,0.8938040109178387,33,3,5,5
2022-09-25 13:15:45.812082,68.702,30.80859375,0.8935981448926721,33,3,5,5
2022-09-25 13:15:51.064572,68.702,30.93359375,0.8936002266839378,33,3,5,5
2022-09-25 13:15:57.042513,68.702,31.126953125,0.8936002266839378,33,3,5,5
2022-09-25 13:16:02.295053,68.702,31.4111328125,0.8934729290032075,33,3,5,5
2022-09-25 13:16:08.272495,68.72,31.2978515625,0.8936367351344683,33,3,4,4
2022-09-25 13:16:13.525226,68.72,31.138671875,0.8937287194670614,33,3,4,4
2022-09-25 13:16:19.572885,68.684,31.240234375,0.8935946752405626,33,3,4,4
